Invoice_ID,Branch,City,Customer_type,Gender,Product_line,Unit_price,Quantity,Tax_5%,Total,Date,Time,Payment,cogs,gross_margin_percentage,gross_income,Rating,Latitude,Longitude,Month_Year
GWC-80-WLQI,D,Bangkok,Normal,Female,Home and lifestyle,53.74405670349063,8,21.49762268139625,3322.213067355696,2021-12-17,15:40,Ewallet,429.952453627925,4.761905,21.49762268139625,9.943282271144424,13.736717,100.523186,2021-12-01
GVE-30-E7RG,D,Bangkok,Normal,Male,Electronic accessories,84.23216122907506,5,21.05804030726877,3352.962601270221,2021-12-17,18:38,Cash,421.1608061453753,4.761905,21.05804030726877,5.979379618294574,13.736717,100.523186,2021-12-01
RIO-76-GXX3,D,Luang Prabang,Member,Male,Food and beverages,97.88887957101076,2,9.788887957101077,3074.1163105230453,2021-12-17,11:51,Ewallet,195.7777591420215,4.761905,9.788887957101077,5.646716387886321,19.889271,102.133453,2021-12-01
SXH-06-RYK5,B,Chiang Mai,Member,Female,Electronic accessories,39.21826510034884,9,17.648219295156977,3262.9317084190834,2021-12-17,12:06,Ewallet,352.96438590313954,4.761905,17.648219295156977,2.5103988471063183,18.796143,98.979263,2021-12-01
LQY-78-CBXP,F,Vientiane,Normal,Female,Food and beverages,49.776769805209234,7,17.421869431823232,3306.2644165922934,2021-12-17,14:17,Credit card,348.4373886364646,4.761905,17.421869431823232,1.5642607499774566,17.974855,102.630867,2021-12-01
GVT-64-YBEC,C,Bangkok,Member,Female,Food and beverages,85.75351887006528,1,4.287675943503264,2964.8224289108034,2021-12-17,18:27,Cash,85.75351887006528,4.761905,4.287675943503264,1.2662576527421248,13.736717,100.523186,2021-12-01
FTC-72-OD01,E,Vientiane,Normal,Male,Food and beverages,14.04419072074536,8,5.617676288298145,3046.503411806594,2021-12-17,18:45,Ewallet,112.35352576596289,4.761905,5.617676288298145,3.922019901041126,17.974855,102.630867,2021-12-01
LII-02-V6PM,B,Luang Prabang,Member,Female,Sports and travel,45.84793310772142,5,11.461983276930354,3110.567942189978,2021-12-17,16:07,Credit card,229.23966553860708,4.761905,11.461983276930354,6.12773408046961,19.889271,102.133453,2021-12-01
KEM-58-9CG6,B,Chiang Mai,Member,Male,Food and beverages,59.28675862421598,9,26.67904138089719,3435.2382770086915,2021-12-17,14:29,Ewallet,533.5808276179438,4.761905,26.67904138089719,6.71859601731201,18.796143,98.979263,2021-12-01
EZZ-43-B093,B,Bangkok,Normal,Male,Fashion accessories,22.45983710189864,2,2.245983710189864,2893.6431282915187,2021-12-18,17:22,Credit card,44.91967420379727,4.761905,2.245983710189864,6.017488837119527,13.736717,100.523186,2021-12-01
XKE-48-82U1,D,Vientiane,Normal,Female,Electronic accessories,76.85242185338619,5,19.21310546334655,3313.232968025841,2021-12-18,17:01,Credit card,384.26210926693096,4.761905,19.21310546334655,9.52332209053349,17.974855,102.630867,2021-12-01
OCL-83-UU70,F,Bangkok,Member,Female,Health and beauty,85.09805612599102,7,29.78431964409686,3539.643534433388,2021-12-18,14:06,Cash,595.6863928819372,4.761905,29.78431964409686,8.072454915012381,13.736717,100.523186,2021-12-01
HMI-04-Q6Z2,A,Bangkok,Member,Male,Fashion accessories,36.920451845076194,2,3.69204518450762,3016.1963387092137,2021-12-18,18:47,Cash,73.84090369015239,4.761905,3.69204518450762,8.34910488765314,13.736717,100.523186,2021-12-01
MAL-01-PPKT,F,Chiang Mai,Member,Male,Home and lifestyle,93.91649465319564,4,18.783298930639127,3286.307786304604,2021-12-18,13:07,Credit card,375.6659786127825,4.761905,18.783298930639127,2.655806478498179,18.796143,98.979263,2021-12-01
EWO-76-NX1W,E,Chiang Mai,Member,Male,Food and beverages,33.8582261734705,6,10.157467852041153,3083.463344602171,2021-12-18,11:22,Credit card,203.149357040823,4.761905,10.157467852041153,6.942455044859542,18.796143,98.979263,2021-12-01
KOU-70-QU7V,E,Chiang Mai,Normal,Male,Fashion accessories,80.62591715776412,2,8.062591715776412,3045.850927971522,2021-12-18,12:57,Credit card,161.25183431552824,4.761905,8.062591715776412,4.359022688994831,18.796143,98.979263,2021-12-01
UFK-85-AXSX,B,Luang Prabang,Normal,Female,Sports and travel,65.58574433985598,6,19.6757233019568,3330.9130848171167,2021-12-18,16:45,Cash,393.5144660391359,4.761905,19.6757233019568,7.09962939622705,19.889271,102.133453,2021-12-01
VKV-45-2OVK,A,Vientiane,Normal,Female,Home and lifestyle,63.2857876979425,9,28.478604464074124,3495.940283234984,2021-12-18,13:56,Ewallet,569.5720892814825,4.761905,28.478604464074124,4.878430586061828,17.974855,102.630867,2021-12-01
BBT-84-3W4H,D,Vientiane,Member,Male,Electronic accessories,15.036027437316395,7,5.262609603060739,3004.8471876998187,2021-12-19,12:39,Cash,105.2521920612148,4.761905,5.262609603060739,9.780697588289549,17.974855,102.630867,2021-12-01
HMT-38-OM98,A,Chiang Mai,Normal,Male,Health and beauty,93.41347185355583,6,28.02404155606676,3510.679089922256,2021-12-19,14:56,Cash,560.4808311213351,4.761905,28.02404155606676,4.458525116137797,18.796143,98.979263,2021-12-01
GKF-66-UMFB,A,Bangkok,Normal,Female,Fashion accessories,48.81212120622492,3,7.321818180933739,3061.1475254990496,2021-12-19,11:08,Ewallet,146.43636361867476,4.761905,7.321818180933739,9.819462147152011,13.736717,100.523186,2021-12-01
EZZ-31-0LAL,A,Chiang Mai,Normal,Male,Electronic accessories,15.064294979323948,4,3.01285899586479,2961.25965177232,2021-12-19,13:56,Ewallet,60.257179917295794,4.761905,3.01285899586479,5.185059689911026,18.796143,98.979263,2021-12-01
SES-93-1NIX,A,Luang Prabang,Member,Female,Electronic accessories,27.827175750409108,7,9.739511512643189,3125.7258185177066,2021-12-19,12:01,Credit card,194.7902302528637,4.761905,9.739511512643189,5.76644368659365,19.889271,102.133453,2021-12-01
LRL-44-OP5H,D,Chiang Mai,Normal,Male,Health and beauty,59.9448600326023,2,5.994486003260231,3033.123792006523,2021-12-19,15:31,Cash,119.8897200652046,4.761905,5.994486003260231,1.382891364369108,18.796143,98.979263,2021-12-01
VKU-29-6NV9,C,Luang Prabang,Normal,Female,Fashion accessories,33.947137926974634,8,13.578855170789854,3196.573216808622,2021-12-19,13:04,Ewallet,271.57710341579707,4.761905,13.578855170789854,5.774832073420819,19.889271,102.133453,2021-12-01
ZIB-12-5MDP,C,Bangkok,Member,Male,Sports and travel,66.84800404703472,2,6.684800404703473,3065.376444454731,2021-12-19,16:40,Ewallet,133.69600809406944,4.761905,6.684800404703473,8.805554973002007,13.736717,100.523186,2021-12-01
UJD-96-L7OC,E,Vientiane,Normal,Female,Sports and travel,40.21247280793457,6,12.06374184238037,3170.182701135889,2021-12-19,12:01,Ewallet,241.2748368476074,4.761905,12.06374184238037,7.425018667666292,17.974855,102.630867,2021-12-01
NWF-67-CPU4,B,Chiang Mai,Member,Female,Food and beverages,57.32013761364571,2,5.732013761364572,3092.8425899774206,2021-12-19,13:19,Cash,114.64027522729144,4.761905,5.732013761364572,6.9689289456861045,18.796143,98.979263,2021-12-01
UXE-60-CMXK,E,Vientiane,Member,Female,Home and lifestyle,49.26419750040065,4,9.85283950008013,3155.9936348499155,2021-12-19,15:06,Credit card,197.0567900016026,4.761905,9.85283950008013,3.206071514551092,17.974855,102.630867,2021-12-01
UHM-17-S5VN,F,Chiang Mai,Normal,Male,Sports and travel,54.06797906371145,3,8.110196859556718,3086.309763287629,2021-12-19,17:56,Cash,162.20393719113434,4.761905,8.110196859556718,4.405942792436046,18.796143,98.979263,2021-12-01
SKK-12-SWU5,D,Vientiane,Normal,Female,Sports and travel,34.5367457980755,2,3.4536745798075503,2964.8647355875023,2021-12-19,16:56,Credit card,69.073491596151,4.761905,3.4536745798075503,4.496170070560964,17.974855,102.630867,2021-12-01
OTH-61-MVHE,B,Luang Prabang,Member,Female,Food and beverages,77.274366029326,1,3.863718301466301,2963.851632100324,2021-12-19,17:37,Credit card,77.274366029326,4.761905,3.863718301466301,6.706435387927285,19.889271,102.133453,2021-12-01
GNI-71-9AUZ,A,Chiang Mai,Member,Male,Food and beverages,58.88064746775327,9,26.49629136048897,3446.087257700742,2021-12-19,17:17,Ewallet,529.9258272097794,4.761905,26.49629136048897,1.0089267802266435,18.796143,98.979263,2021-12-01
HSU-36-F79B,F,Vientiane,Normal,Female,Health and beauty,55.96419582505281,2,5.596419582505281,3024.8772531179634,2021-12-19,17:17,Credit card,111.92839165010562,4.761905,5.596419582505281,3.5750881704140847,17.974855,102.630867,2021-12-01
JBX-90-T6OC,D,Luang Prabang,Member,Male,Health and beauty,76.83685721318291,5,19.209214303295727,3336.18379257378,2021-12-19,17:47,Cash,384.1842860659145,4.761905,19.209214303295727,9.37907028684211,19.889271,102.133453,2021-12-01
QKP-88-VICJ,C,Luang Prabang,Member,Female,Sports and travel,69.68762428135057,6,20.90628728440517,3339.338403110744,2021-12-20,14:33,Credit card,418.1257456881034,4.761905,20.90628728440517,4.122903867837495,19.889271,102.133453,2021-12-01
KOM-42-7TDS,D,Vientiane,Normal,Male,Electronic accessories,76.37843687935408,9,34.37029659570934,3623.786040722864,2021-12-20,18:47,Credit card,687.4059319141868,4.761905,34.37029659570934,2.7153127100874337,17.974855,102.630867,2021-12-01
AZP-17-6DUL,E,Luang Prabang,Member,Male,Home and lifestyle,26.98826301406936,1,1.3494131507034677,2941.069541288866,2021-12-20,15:19,Credit card,26.98826301406936,4.761905,1.3494131507034677,2.9389958840061023,19.889271,102.133453,2021-12-01
UER-95-1W2B,C,Bangkok,Member,Female,Electronic accessories,20.331637029834766,8,8.132654811933907,3093.4158062647903,2021-12-20,16:00,Cash,162.65309623867813,4.761905,8.132654811933907,8.601140329017106,13.736717,100.523186,2021-12-01
OEA-86-X99L,C,Bangkok,Member,Female,Health and beauty,39.38534555235002,9,17.723405498557508,3300.4432949712777,2021-12-20,13:49,Ewallet,354.46810997115017,4.761905,17.723405498557508,3.623064828808667,13.736717,100.523186,2021-12-01
KYO-70-NYEY,D,Luang Prabang,Normal,Male,Home and lifestyle,32.84897934750892,5,8.21224483687723,3088.6173279478016,2021-12-20,18:00,Cash,164.2448967375446,4.761905,8.21224483687723,9.723423199136736,19.889271,102.133453,2021-12-01
POD-78-2FV4,E,Bangkok,Normal,Female,Food and beverages,95.58203393330488,2,9.558203393330489,3112.249139492543,2021-12-20,10:49,Cash,191.16406786660977,4.761905,9.558203393330489,7.713701270974762,13.736717,100.523186,2021-12-01
MOH-39-8EPI,C,Vientiane,Member,Female,Fashion accessories,88.1655823616852,3,13.22483735425278,3195.4613231688013,2021-12-20,12:38,Credit card,264.4967470850556,4.761905,13.22483735425278,8.193926505327578,17.974855,102.630867,2021-12-01
SOL-38-F6KG,F,Chiang Mai,Normal,Female,Home and lifestyle,56.48612163621171,2,5.648612163621172,3002.953792175818,2021-12-20,17:00,Ewallet,112.97224327242344,4.761905,5.648612163621172,5.857880384327457,18.796143,98.979263,2021-12-01
XVJ-57-E1R5,C,Vientiane,Member,Male,Home and lifestyle,51.04629370936115,6,15.313888112808346,3231.8980675529574,2021-12-21,15:17,Ewallet,306.2777622561669,4.761905,15.313888112808346,3.7433182115299193,17.974855,102.630867,2021-12-01
PRF-95-E1J8,E,Bangkok,Normal,Female,Fashion accessories,13.368877970776314,4,2.673775594155263,2991.230580299291,2021-12-21,16:52,Cash,53.475511883105256,4.761905,2.673775594155263,7.233288757044686,13.736717,100.523186,2021-12-01
MTT-09-DURB,B,Chiang Mai,Member,Female,Fashion accessories,90.67508992774236,5,22.66877248193559,3394.987814842948,2021-12-21,15:07,Credit card,453.37544963871176,4.761905,22.66877248193559,5.506701473822758,18.796143,98.979263,2021-12-01
IFX-58-V4PW,B,Chiang Mai,Normal,Male,Home and lifestyle,56.34764064838947,5,14.086910162097368,3191.973116136428,2021-12-21,17:57,Credit card,281.73820324194736,4.761905,14.086910162097368,4.856257883409238,18.796143,98.979263,2021-12-01
IIR-15-RG5P,A,Luang Prabang,Normal,Male,Electronic accessories,19.185560662404413,2,1.9185560662404413,2958.411128584009,2021-12-21,11:41,Credit card,38.371121324808826,4.761905,1.9185560662404413,4.390834089935352,19.889271,102.133453,2021-12-01
EJZ-32-CMPB,E,Vientiane,Normal,Male,Fashion accessories,34.3086177055281,1,1.715430885276405,2984.4134544227777,2021-12-21,10:33,Credit card,34.3086177055281,4.761905,1.715430885276405,9.302288804028818,17.974855,102.630867,2021-12-01
TSI-28-I160,F,Bangkok,Member,Male,Food and beverages,37.99093046403341,7,13.296825662411695,3215.370938008711,2021-12-21,18:14,Cash,265.9365132482339,4.761905,13.296825662411695,6.470687359970123,13.736717,100.523186,2021-12-01
BTM-42-Y3SI,B,Luang Prabang,Member,Male,Food and beverages,65.08446593033379,7,22.779563075616828,3404.525917586275,2021-12-21,17:25,Credit card,455.5912615123365,4.761905,22.779563075616828,1.6016249783590846,19.889271,102.133453,2021-12-01
TNL-46-LKLO,C,Vientiane,Normal,Male,Health and beauty,96.1376335699797,4,19.227526713995942,3346.985749158448,2021-12-21,13:40,Credit card,384.5505342799188,4.761905,19.227526713995942,5.390226899819334,17.974855,102.630867,2021-12-01
HGH-51-4VSY,E,Vientiane,Normal,Male,Home and lifestyle,85.33895516100121,4,17.067791032200244,3288.0719809115653,2021-12-21,11:28,Cash,341.35582064400484,4.761905,17.067791032200244,8.863414164153,17.974855,102.630867,2021-12-01
MBU-16-SW6E,E,Luang Prabang,Member,Female,Electronic accessories,63.45436994727438,1,3.1727184973637192,3010.610983468203,2021-12-21,11:29,Credit card,63.45436994727438,4.761905,3.1727184973637192,9.768733664532345,19.889271,102.133453,2021-12-01
GQS-49-69WA,B,Vientiane,Member,Male,Sports and travel,27.48989289463845,2,2.748989289463845,2980.260203455708,2021-12-21,16:45,Credit card,54.9797857892769,4.761905,2.748989289463845,9.133569785922738,17.974855,102.630867,2021-12-01
YMZ-55-EY6I,B,Chiang Mai,Normal,Female,Home and lifestyle,38.63861163964784,1,1.931930581982392,2968.5925001377764,2021-12-21,12:54,Ewallet,38.63861163964784,4.761905,1.931930581982392,3.013950624227681,18.796143,98.979263,2021-12-01
HPI-72-7FGH,F,Vientiane,Normal,Male,Home and lifestyle,86.66555291765222,8,34.66622116706089,3620.8222570912,2021-12-22,11:32,Credit card,693.3244233412178,4.761905,34.66622116706089,2.323773930433482,17.974855,102.630867,2021-12-01
GMX-96-29V1,E,Bangkok,Normal,Female,Electronic accessories,39.22482054008282,6,11.767446162024848,3176.088568414352,2021-12-22,17:03,Cash,235.34892324049696,4.761905,11.767446162024848,6.720760988271636,13.736717,100.523186,2021-12-01
UQA-57-U7QX,A,Chiang Mai,Member,Female,Sports and travel,75.19456614961467,7,26.31809815236513,3490.705194898109,2021-12-22,14:16,Cash,526.3619630473027,4.761905,26.31809815236513,5.941476458719021,18.796143,98.979263,2021-12-01
TON-25-YAVY,F,Bangkok,Member,Female,Health and beauty,28.570499072388,2,2.8570499072388,2997.9297273792267,2021-12-22,18:26,Credit card,57.140998144776,4.761905,2.8570499072388,1.2576853426027736,13.736717,100.523186,2021-12-01
TVG-12-9AHA,C,Vientiane,Member,Female,Electronic accessories,53.95886744079501,9,24.28149034835776,3419.108900169751,2021-12-22,14:02,Credit card,485.6298069671551,4.761905,24.28149034835776,8.75500532810428,17.974855,102.630867,2021-12-01
DFD-26-R8FX,A,Chiang Mai,Member,Female,Fashion accessories,61.350404656680816,5,15.337601164170204,3234.7551890025206,2021-12-22,12:19,Cash,306.75202328340407,4.761905,15.337601164170204,7.614959502379794,18.796143,98.979263,2021-12-01
VBX-68-C6V5,C,Vientiane,Member,Male,Fashion accessories,50.97379126376643,2,5.097379126376644,3028.010189979233,2021-12-22,14:35,Credit card,101.94758252753286,4.761905,5.097379126376644,4.280138631456792,17.974855,102.630867,2021-12-01
QXF-71-EIK7,F,Chiang Mai,Member,Male,Electronic accessories,49.65882467941961,2,4.965882467941961,3039.5267526453144,2021-12-23,11:42,Cash,99.31764935883922,4.761905,4.965882467941961,8.050162601118199,18.796143,98.979263,2021-12-01
OKE-58-RANR,E,Bangkok,Normal,Female,Home and lifestyle,99.25428059086931,8,39.70171223634773,3759.998915455343,2021-12-23,11:12,Credit card,794.0342447269545,4.761905,39.70171223634773,3.66593735486535,13.736717,100.523186,2021-12-01
QGX-87-WQXD,A,Chiang Mai,Normal,Female,Food and beverages,16.25693862278759,4,3.2513877245575182,3002.0125196136946,2021-12-23,13:19,Cash,65.02775449115036,4.761905,3.2513877245575182,1.136556857546513,18.796143,98.979263,2021-12-01
RZT-43-IVM8,C,Vientiane,Member,Female,Sports and travel,57.71741990504261,8,23.08696796201704,3419.04201420559,2021-12-23,12:25,Ewallet,461.7393592403408,4.761905,23.08696796201704,5.738738798576579,17.974855,102.630867,2021-12-01
MZJ-14-YAFJ,B,Chiang Mai,Member,Male,Food and beverages,96.9830609618067,9,43.64237743281302,3856.9496314174735,2021-12-23,18:31,Cash,872.8475486562603,4.761905,43.64237743281302,4.127226773478594,18.796143,98.979263,2021-12-01
HMM-86-IJ86,B,Luang Prabang,Member,Male,Electronic accessories,19.35960132820021,4,3.871920265640041,3019.578843451872,2021-12-23,11:31,Credit card,77.43840531280082,4.761905,3.871920265640041,1.648332325166681,19.889271,102.133453,2021-12-01
VZF-80-F9A1,E,Bangkok,Normal,Female,Sports and travel,85.21680207021875,4,17.04336041404375,3276.49216473478,2021-12-23,11:41,Credit card,340.867208280875,4.761905,17.04336041404375,8.538396107551932,13.736717,100.523186,2021-12-01
BUJ-78-XR64,B,Luang Prabang,Normal,Female,Health and beauty,39.03205550530021,6,11.709616651590062,3189.192425922104,2021-12-23,16:13,Cash,234.19233303180124,4.761905,11.709616651590062,4.268826502989894,19.889271,102.133453,2021-12-01
HRT-79-3IHP,A,Bangkok,Normal,Female,Home and lifestyle,89.91116544954886,2,8.991116544954886,3122.029433536293,2021-12-23,15:06,Cash,179.82233089909772,4.761905,8.991116544954886,9.59757952464546,13.736717,100.523186,2021-12-01
PMQ-67-84H8,D,Chiang Mai,Member,Male,Electronic accessories,86.37650188488803,9,38.86942584819962,3753.265298622324,2021-12-23,14:33,Credit card,777.3885169639923,4.761905,38.86942584819962,2.594488791382954,18.796143,98.979263,2021-12-01
KYN-65-V40X,F,Vientiane,Member,Male,Home and lifestyle,56.66782899850375,9,25.500523049326688,3480.5084150141856,2021-12-24,15:17,Cash,510.01046098653376,4.761905,25.500523049326688,5.945270317169417,17.974855,102.630867,2021-12-01
JPS-79-V4SS,D,Bangkok,Member,Male,Sports and travel,32.35569478605443,4,6.471138957210886,3062.39541507978,2021-12-24,14:35,Ewallet,129.4227791442177,4.761905,6.471138957210886,8.824144094317736,13.736717,100.523186,2021-12-01
UJK-83-IM32,D,Luang Prabang,Normal,Male,Food and beverages,41.68688318281887,5,10.421720795704717,3156.282724419581,2021-12-24,11:55,Ewallet,208.4344159140944,4.761905,10.421720795704717,4.308543698061994,19.889271,102.133453,2021-12-01
SOD-64-HBPF,B,Bangkok,Normal,Female,Fashion accessories,61.71102132940428,8,24.68440853176171,3449.8272294351714,2021-12-24,11:03,Cash,493.6881706352342,4.761905,24.68440853176171,8.26070269125027,13.736717,100.523186,2021-12-01
AAO-45-WWAF,A,Vientiane,Normal,Female,Home and lifestyle,11.4144924717359,3,1.7121738707603855,3015.391612028556,2021-12-24,14:11,Ewallet,34.24347741520771,4.761905,1.7121738707603855,9.169839921164254,17.974855,102.630867,2021-12-01
